FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/8/2024 12:00:00 AM,DL,19790,DL,2028,11433,DTW,"Detroit, MI",MI,14100,PHL,"Philadelphia, PA",PA,1605,1623,18.00,1740,1749,9.00,0.00,0.00,65.00,453.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2028,14100,PHL,"Philadelphia, PA",PA,11433,DTW,"Detroit, MI",MI,1830,1837,7.00,2020,2016,-4.00,0.00,0.00,78.00,453.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2125,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,0600,0559,-1.00,0805,0804,-1.00,0.00,0.00,82.00,526.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2143,11433,DTW,"Detroit, MI",MI,14100,PHL,"Philadelphia, PA",PA,2125,2312,107.00,2302,0032,90.00,0.00,0.00,63.00,453.00,0.00,0.00,0.00,0.00,90.00
1/8/2024 12:00:00 AM,DL,19790,DL,2251,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1825,1820,-5.00,2022,2008,-14.00,0.00,0.00,89.00,666.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2270,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1000,0954,-6.00,1157,1143,-14.00,0.00,0.00,87.00,666.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2270,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,1305,1311,6.00,1520,1510,-10.00,0.00,0.00,104.00,666.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2279,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1245,1338,53.00,1438,1520,42.00,0.00,0.00,86.00,666.00,36.00,0.00,0.00,0.00,6.00
1/8/2024 12:00:00 AM,DL,19790,DL,2279,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,1545,1632,47.00,1803,1837,34.00,0.00,0.00,103.00,666.00,4.00,0.00,0.00,0.00,30.00
1/8/2024 12:00:00 AM,DL,19790,DL,2583,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,1812,1810,-2.00,1949,1935,-14.00,0.00,0.00,66.00,526.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2598,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,2130,2133,3.00,2307,2301,-6.00,0.00,0.00,65.00,526.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2642,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,2225,2224,-1.00,0018,0024,6.00,0.00,0.00,88.00,666.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2745,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,0725,0717,-8.00,0932,0857,-35.00,0.00,0.00,82.00,526.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2842,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1556,1553,-3.00,1752,1757,5.00,0.00,0.00,87.00,666.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2880,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,0825,0856,31.00,1021,1055,34.00,0.00,0.00,93.00,666.00,31.00,0.00,3.00,0.00,0.00
1/8/2024 12:00:00 AM,DL,19790,DL,2880,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,1130,1234,64.00,1346,1436,50.00,0.00,0.00,102.00,666.00,23.00,0.00,0.00,0.00,27.00
1/8/2024 12:00:00 AM,DL,19790,DL,2944,10397,ATL,"Atlanta, GA",GA,14122,PIT,"Pittsburgh, PA",PA,1241,1240,-1.00,1415,1407,-8.00,0.00,0.00,71.00,526.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,2944,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,1526,1524,-2.00,1717,1707,-10.00,0.00,0.00,84.00,526.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,721,14100,PHL,"Philadelphia, PA",PA,13487,MSP,"Minneapolis, MN",MN,0615,0608,-7.00,0819,0811,-8.00,0.00,0.00,162.00,980.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,722,13487,MSP,"Minneapolis, MN",MN,14100,PHL,"Philadelphia, PA",PA,2010,2010,0.00,2350,0008,18.00,0.00,0.00,123.00,980.00,0.00,0.00,18.00,0.00,0.00
1/8/2024 12:00:00 AM,DL,19790,DL,730,13487,MSP,"Minneapolis, MN",MN,14100,PHL,"Philadelphia, PA",PA,1010,1005,-5.00,1348,1346,-2.00,0.00,0.00,118.00,980.00,,,,,
1/8/2024 12:00:00 AM,DL,19790,DL,730,14100,PHL,"Philadelphia, PA",PA,13487,MSP,"Minneapolis, MN",MN,1500,1501,1.00,1657,1721,24.00,0.00,0.00,148.00,980.00,0.00,0.00,24.00,0.00,0.00
1/8/2024 12:00:00 AM,DL,19790,DL,844,14122,PIT,"Pittsburgh, PA",PA,11433,DTW,"Detroit, MI",MI,0600,0559,-1.00,0720,0715,-5.00,0.00,0.00,41.00,201.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1003,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,1852,1849,-3.00,2123,2117,-6.00,0.00,0.00,108.00,666.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1004,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1000,0954,-6.00,1205,1150,-15.00,0.00,0.00,88.00,666.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1101,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,2106,2051,-15.00,2335,2334,-1.00,0.00,0.00,118.00,666.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1102,10397,ATL,"Atlanta, GA",GA,14100,PHL,"Philadelphia, PA",PA,1555,1552,-3.00,1757,1748,-9.00,0.00,0.00,89.00,666.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1165,14843,SJU,"San Juan, PR",PR,14100,PHL,"Philadelphia, PA",PA,0059,0108,9.00,0400,0417,17.00,0.00,0.00,221.00,1576.00,9.00,0.00,8.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,1166,14100,PHL,"Philadelphia, PA",PA,14843,SJU,"San Juan, PR",PR,0600,0552,-8.00,1036,1101,25.00,0.00,0.00,191.00,1576.00,0.00,0.00,25.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,1327,14100,PHL,"Philadelphia, PA",PA,11057,CLT,"Charlotte, NC",NC,1155,1140,-15.00,1349,1332,-17.00,0.00,0.00,83.00,449.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1328,11057,CLT,"Charlotte, NC",NC,14100,PHL,"Philadelphia, PA",PA,0645,0635,-10.00,0828,0803,-25.00,0.00,0.00,67.00,449.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1383,14100,PHL,"Philadelphia, PA",PA,11057,CLT,"Charlotte, NC",NC,1602,1550,-12.00,1759,1730,-29.00,0.00,0.00,70.00,449.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1384,11057,CLT,"Charlotte, NC",NC,14100,PHL,"Philadelphia, PA",PA,1220,1214,-6.00,1357,1355,-2.00,0.00,0.00,67.00,449.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1473,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,0600,0547,-13.00,0900,0921,21.00,0.00,0.00,152.00,920.00,0.00,0.00,21.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,1474,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,0950,1001,11.00,1223,1223,0.00,0.00,0.00,116.00,920.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1517,14100,PHL,"Philadelphia, PA",PA,14492,RDU,"Raleigh/Durham, NC",NC,0900,0848,-12.00,1041,1017,-24.00,0.00,0.00,64.00,337.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1541,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,0530,0526,-4.00,0826,0818,-8.00,0.00,0.00,134.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1542,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,0500,0454,-6.00,0731,0707,-24.00,0.00,0.00,111.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1577,14100,PHL,"Philadelphia, PA",PA,14635,RSW,"Fort Myers, FL",FL,1320,1328,8.00,1628,1632,4.00,0.00,0.00,156.00,993.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1578,14635,RSW,"Fort Myers, FL",FL,14100,PHL,"Philadelphia, PA",PA,1136,1131,-5.00,1422,1401,-21.00,0.00,0.00,130.00,993.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1781,14100,PHL,"Philadelphia, PA",PA,14986,SRQ,"Sarasota/Bradenton, FL",FL,0705,0657,-8.00,1012,1020,8.00,0.00,0.00,164.00,957.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1782,14986,SRQ,"Sarasota/Bradenton, FL",FL,14100,PHL,"Philadelphia, PA",PA,1821,2013,112.00,2058,2242,104.00,0.00,0.00,126.00,957.00,104.00,0.00,0.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,1807,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,0838,0830,-8.00,1131,1112,-19.00,0.00,0.00,128.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1808,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,0931,0930,-1.00,1201,1202,1.00,0.00,0.00,110.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1843,14100,PHL,"Philadelphia, PA",PA,14492,RDU,"Raleigh/Durham, NC",NC,1835,1829,-6.00,2011,1954,-17.00,0.00,0.00,60.00,337.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1844,14492,RDU,"Raleigh/Durham, NC",NC,14100,PHL,"Philadelphia, PA",PA,0850,0840,-10.00,1018,1007,-11.00,0.00,0.00,60.00,337.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1893,14100,PHL,"Philadelphia, PA",PA,11193,CVG,"Cincinnati, OH",KY,0600,0558,-2.00,0806,0800,-6.00,0.00,0.00,93.00,507.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,1894,11193,CVG,"Cincinnati, OH",KY,14100,PHL,"Philadelphia, PA",PA,0906,0846,-20.00,1050,1022,-28.00,0.00,0.00,70.00,507.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2025,14100,PHL,"Philadelphia, PA",PA,14635,RSW,"Fort Myers, FL",FL,1636,1622,-14.00,1943,1924,-19.00,0.00,0.00,163.00,993.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2026,14635,RSW,"Fort Myers, FL",FL,14100,PHL,"Philadelphia, PA",PA,2253,2258,5.00,0134,0121,-13.00,0.00,0.00,123.00,993.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2060,14492,RDU,"Raleigh/Durham, NC",NC,14100,PHL,"Philadelphia, PA",PA,1141,1134,-7.00,1312,1244,-28.00,0.00,0.00,54.00,337.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2167,10721,BOS,"Boston, MA",MA,14100,PHL,"Philadelphia, PA",PA,0757,0901,64.00,0933,1030,57.00,0.00,0.00,56.00,280.00,0.00,13.00,0.00,0.00,44.00
1/8/2024 12:00:00 AM,F9,20436,F9,2168,14100,PHL,"Philadelphia, PA",PA,10721,BOS,"Boston, MA",MA,0545,0628,43.00,0707,0751,44.00,0.00,0.00,52.00,280.00,43.00,0.00,1.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,2339,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,0945,0938,-7.00,1244,1222,-22.00,0.00,0.00,145.00,920.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2340,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,1344,1340,-4.00,1621,1608,-13.00,0.00,0.00,117.00,920.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2416,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,1236,1236,0.00,1512,1457,-15.00,0.00,0.00,115.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2505,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,1324,1322,-2.00,1617,1611,-6.00,0.00,0.00,135.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2506,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,1507,1520,13.00,1737,1747,10.00,0.00,0.00,114.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2581,14100,PHL,"Philadelphia, PA",PA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,0600,0547,-13.00,0849,0829,-20.00,0.00,0.00,135.00,951.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2582,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,14100,PHL,"Philadelphia, PA",PA,1159,1217,18.00,1441,1451,10.00,0.00,0.00,125.00,951.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2835,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,1730,1721,-9.00,2022,2004,-18.00,0.00,0.00,139.00,920.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,2836,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,2122,2112,-10.00,2356,2342,-14.00,0.00,0.00,121.00,920.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3247,14843,SJU,"San Juan, PR",PR,14100,PHL,"Philadelphia, PA",PA,1525,1528,3.00,1825,1831,6.00,0.00,0.00,216.00,1576.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3248,14100,PHL,"Philadelphia, PA",PA,14843,SJU,"San Juan, PR",PR,0949,0946,-3.00,1425,1423,-2.00,0.00,0.00,188.00,1576.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3265,14100,PHL,"Philadelphia, PA",PA,11292,DEN,"Denver, CO",CO,2059,2154,55.00,2331,2352,21.00,0.00,0.00,216.00,1558.00,21.00,0.00,0.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,3266,11292,DEN,"Denver, CO",CO,14100,PHL,"Philadelphia, PA",PA,0029,0059,30.00,0604,0642,38.00,0.00,0.00,170.00,1558.00,30.00,0.00,8.00,0.00,0.00
1/8/2024 12:00:00 AM,F9,20436,F9,3379,14100,PHL,"Philadelphia, PA",PA,13303,MIA,"Miami, FL",FL,1418,1408,-10.00,1714,1703,-11.00,0.00,0.00,142.00,1013.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3380,13303,MIA,"Miami, FL",FL,14100,PHL,"Philadelphia, PA",PA,2210,2247,37.00,0108,0120,12.00,0.00,0.00,127.00,1013.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3479,14100,PHL,"Philadelphia, PA",PA,12451,JAX,"Jacksonville, FL",FL,1028,1114,46.00,1303,1336,33.00,0.00,0.00,111.00,742.00,0.00,0.00,0.00,0.00,33.00
1/8/2024 12:00:00 AM,F9,20436,F9,3490,12451,JAX,"Jacksonville, FL",FL,14100,PHL,"Philadelphia, PA",PA,2210,2237,27.00,0021,0030,9.00,0.00,0.00,94.00,742.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3535,14100,PHL,"Philadelphia, PA",PA,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1645,1631,-14.00,1943,1924,-19.00,0.00,0.00,150.00,951.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3536,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,14100,PHL,"Philadelphia, PA",PA,1716,1709,-7.00,2002,1941,-21.00,0.00,0.00,127.00,951.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3855,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,1627,1624,-3.00,1916,1855,-21.00,0.00,0.00,124.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3856,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,1816,1813,-3.00,2046,2037,-9.00,0.00,0.00,118.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,3913,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,1120,1114,-6.00,1412,1354,-18.00,0.00,0.00,132.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4169,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,1840,1836,-4.00,2135,2117,-18.00,0.00,0.00,126.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4170,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,2023,2022,-1.00,2256,2247,-9.00,0.00,0.00,117.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4367,14100,PHL,"Philadelphia, PA",PA,13232,MDW,"Chicago, IL",IL,1612,1602,-10.00,1742,1729,-13.00,0.00,0.00,122.00,668.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4368,13232,MDW,"Chicago, IL",IL,14100,PHL,"Philadelphia, PA",PA,1154,1147,-7.00,1454,1436,-18.00,0.00,0.00,93.00,668.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4403,14100,PHL,"Philadelphia, PA",PA,13204,MCO,"Orlando, FL",FL,2153,2141,-12.00,0048,0010,-38.00,0.00,0.00,123.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4404,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,2230,2223,-7.00,0058,0044,-14.00,0.00,0.00,116.00,861.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4461,14843,SJU,"San Juan, PR",PR,14100,PHL,"Philadelphia, PA",PA,2151,2142,-9.00,0051,0051,0.00,0.00,0.00,214.00,1576.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4462,14100,PHL,"Philadelphia, PA",PA,14843,SJU,"San Juan, PR",PR,1920,1954,34.00,2356,0032,36.00,0.00,0.00,197.00,1576.00,28.00,0.00,2.00,0.00,6.00
1/8/2024 12:00:00 AM,F9,20436,F9,4601,14100,PHL,"Philadelphia, PA",PA,11697,FLL,"Fort Lauderdale, FL",FL,1310,1301,-9.00,1611,1548,-23.00,0.00,0.00,144.00,992.00,,,,,
1/8/2024 12:00:00 AM,F9,20436,F9,4602,11697,FLL,"Fort Lauderdale, FL",FL,14100,PHL,"Philadelphia, PA",PA,1711,1705,-6.00,2001,1947,-14.00,0.00,0.00,131.00,992.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,1140,14122,PIT,"Pittsburgh, PA",PA,14082,PGD,"Punta Gorda, FL",FL,1200,1148,-12.00,1447,1430,-17.00,0.00,0.00,142.00,941.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,1145,14122,PIT,"Pittsburgh, PA",PA,14986,SRQ,"Sarasota/Bradenton, FL",FL,0730,0721,-9.00,1015,0959,-16.00,0.00,0.00,138.00,912.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,177,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,14112,PIE,"St. Petersburg, FL",FL,1000,1139,99.00,1300,1441,101.00,0.00,0.00,148.00,970.00,0.00,99.00,2.00,0.00,0.00
1/8/2024 12:00:00 AM,G4,20368,G4,1789,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,14761,SFB,"Sanford, FL",FL,1100,1057,-3.00,1342,1332,-10.00,0.00,0.00,135.00,882.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,192,14112,PIE,"St. Petersburg, FL",FL,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,1350,1535,105.00,1624,1806,102.00,0.00,0.00,130.00,970.00,102.00,0.00,0.00,0.00,0.00
1/8/2024 12:00:00 AM,G4,20368,G4,202,14761,SFB,"Sanford, FL",FL,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,1432,1425,-7.00,1701,1649,-12.00,0.00,0.00,122.00,882.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,2499,14082,PGD,"Punta Gorda, FL",FL,13230,MDT,"Harrisburg, PA",PA,1500,1500,0.00,1732,1720,-12.00,0.00,0.00,123.00,963.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,2712,13230,MDT,"Harrisburg, PA",PA,14112,PIE,"St. Petersburg, FL",FL,1117,1057,-20.00,1407,1350,-17.00,0.00,0.00,137.00,912.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,2763,14082,PGD,"Punta Gorda, FL",FL,14122,PIT,"Pittsburgh, PA",PA,1537,1544,7.00,1803,1811,8.00,0.00,0.00,125.00,941.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,2773,14986,SRQ,"Sarasota/Bradenton, FL",FL,14122,PIT,"Pittsburgh, PA",PA,1105,1051,-14.00,1334,1306,-28.00,0.00,0.00,116.00,912.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,2845,13230,MDT,"Harrisburg, PA",PA,14761,SFB,"Sanford, FL",FL,2113,2054,-19.00,2344,2307,-37.00,0.00,0.00,117.00,827.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,2873,14761,SFB,"Sanford, FL",FL,13230,MDT,"Harrisburg, PA",PA,1801,1752,-9.00,2023,1956,-27.00,0.00,0.00,107.00,827.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,497,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,11697,FLL,"Fort Lauderdale, FL",FL,1145,1201,16.00,1510,1455,-15.00,0.00,0.00,160.00,1041.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,502,11697,FLL,"Fort Lauderdale, FL",FL,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,0800,0754,-6.00,1055,1105,10.00,0.00,0.00,147.00,1041.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,936,13230,MDT,"Harrisburg, PA",PA,14082,PGD,"Punta Gorda, FL",FL,1822,1820,-2.00,2119,2059,-20.00,0.00,0.00,141.00,963.00,,,,,
1/8/2024 12:00:00 AM,G4,20368,G4,990,14112,PIE,"St. Petersburg, FL",FL,13230,MDT,"Harrisburg, PA",PA,0800,0745,-15.00,1027,1002,-25.00,0.00,0.00,119.00,912.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3370,13303,MIA,"Miami, FL",FL,14122,PIT,"Pittsburgh, PA",PA,1359,1357,-2.00,1649,1640,-9.00,0.00,0.00,135.00,1013.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3688,13930,ORD,"Chicago, IL",IL,14122,PIT,"Pittsburgh, PA",PA,0814,0813,-1.00,1048,1050,2.00,0.00,0.00,56.00,413.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3688,14122,PIT,"Pittsburgh, PA",PA,13930,ORD,"Chicago, IL",IL,1118,1121,3.00,1213,1200,-13.00,0.00,0.00,76.00,413.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3707,13930,ORD,"Chicago, IL",IL,14122,PIT,"Pittsburgh, PA",PA,1350,1354,4.00,1621,1608,-13.00,0.00,0.00,56.00,413.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3707,14122,PIT,"Pittsburgh, PA",PA,13930,ORD,"Chicago, IL",IL,1655,1652,-3.00,1750,1742,-8.00,0.00,0.00,79.00,413.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3801,14122,PIT,"Pittsburgh, PA",PA,13303,MIA,"Miami, FL",FL,1719,1718,-1.00,2020,1959,-21.00,0.00,0.00,149.00,1013.00,,,,,
1/8/2024 12:00:00 AM,MQ,20398,MQ,3840,11278,DCA,"Washington, DC",VA,14122,PIT,"Pittsburgh, PA",PA,0957,1015,18.00,1109,1132,23.00,0.00,0.00,38.00,204.00,18.00,0.00,5.00,0.00,0.00
1/8/2024 12:00:00 AM,MQ,20398,MQ,3840,14122,PIT,"Pittsburgh, PA",PA,11278,DCA,"Washington, DC",VA,1139,1159,20.00,1259,1303,4.00,0.00,0.00,43.00,204.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1005,14100,PHL,"Philadelphia, PA",PA,11697,FLL,"Fort Lauderdale, FL",FL,0505,0509,4.00,0805,0751,-14.00,0.00,0.00,143.00,992.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1011,11697,FLL,"Fort Lauderdale, FL",FL,14100,PHL,"Philadelphia, PA",PA,0620,0616,-4.00,0905,0851,-14.00,0.00,0.00,129.00,992.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1052,11697,FLL,"Fort Lauderdale, FL",FL,14100,PHL,"Philadelphia, PA",PA,1910,2131,141.00,2200,0010,130.00,0.00,0.00,125.00,992.00,29.00,0.00,1.00,0.00,100.00
1/8/2024 12:00:00 AM,NK,20416,NK,1053,14100,PHL,"Philadelphia, PA",PA,11697,FLL,"Fort Lauderdale, FL",FL,2251,0050,119.00,0155,0326,91.00,0.00,0.00,137.00,992.00,0.00,0.00,91.00,0.00,0.00
1/8/2024 12:00:00 AM,NK,20416,NK,1182,15304,TPA,"Tampa, FL",FL,14100,PHL,"Philadelphia, PA",PA,0856,0853,-3.00,1123,1113,-10.00,0.00,0.00,118.00,920.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1183,14100,PHL,"Philadelphia, PA",PA,15304,TPA,"Tampa, FL",FL,1213,1211,-2.00,1508,1509,1.00,0.00,0.00,162.00,920.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1212,13204,MCO,"Orlando, FL",FL,14100,PHL,"Philadelphia, PA",PA,2103,2101,-2.00,2346,2332,-14.00,0.00,0.00,115.00,861.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1505,11697,FLL,"Fort Lauderdale, FL",FL,14122,PIT,"Pittsburgh, PA",PA,2118,2131,13.00,2359,2358,-1.00,0.00,0.00,131.00,994.00,,,,,
1/8/2024 12:00:00 AM,NK,20416,NK,1618,13204,MCO,"Orlando, FL",FL,14122,PIT,"Pittsburgh, PA",PA,0854,0852,-2.00,1123,1104,-19.00,0.00,0.00,107.00,834.00,,,,,
